bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
1567.0,449.0,15.0,19.0,0,person,1694313857.571,1.0,True,10391,53
1871.0,382.0,14.0,20.0,0,person,1694313857.571,2.0,1,99,1
1783.0,356.0,71.0,78.0,0,ignore_area,1694313857.571,2.0,1,99,1
1217.0,154.0,15.0,17.0,0,person,1694313861.308,1.0,True,10409,98
1243.9959376017007,130.66031385116244,17.2,15.8,0,person,1694313861.308,1.0,True,10410,71
1247.0,116.0,16.0,15.0,0,person,1694313861.308,1.0,True,10411,78
1193.0,169.0,15.0,15.0,0,person,1694313861.308,1.0,True,10415,49
1261.0,498.0,19.0,15.0,0,person,1694313861.308,1.0,True,10417,15
1240.0,505.0,15.0,15.0,0,person,1694313861.308,1.0,True,10418,22
1870.0,382.0,14.0,20.0,0,person,1694313861.308,2.0,1,99,1
1610.0,429.0,25.0,30.0,0,person,1694313861.308,2.0,1,99,1
1786.0,356.0,58.0,59.0,0,ignore_frame,1694313861.308,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313886.334,2.0,1,99,1
224.04999999999995,83.44999999999997,15.4,15.0,0,object,1694313890.071,,0,10420,177
671.0,246.0,14.0,15.0,0,person,1694313890.071,1.0,True,10422,129
418.0,160.0,15.0,15.0,0,object,1694313890.071,0.5363268852233887,1,10429,108
92.2,331.2499999999999,22.4,32.2,0,object,1694313890.071,,0,10432,122
34.0,691.0,20.0,33.0,0,person,1694313890.071,1.0,True,10440,99
146.0,684.0,16.0,27.0,0,person,1694313890.071,1.0,True,10441,83
107.35,336.20000000000005,15.4,19.6,0,object,1694313890.071,,0,10445,70
164.0,693.0,15.0,17.0,0,person,1694313890.071,1.0,True,10446,54
441.0,170.0,15.0,15.0,0,object,1694313890.071,0.6670887470245361,1,10448,62
0.0,80.0,10.0,15.0,0,object,1694313890.071,0.2642114162445068,1,10452,33
686.0,620.0,17.0,20.0,0,person,1694313890.071,1.0,True,10453,65
122.0,45.0,14.0,15.0,0,object,1694313890.071,,0,10455,3
658.0,241.0,14.0,15.0,0,person,1694313893.808,0.6438954472541809,1,10422,246
417.0,157.0,15.0,15.0,0,object,1694313893.808,0.5974610447883606,1,10429,220
426.0,164.0,15.0,14.0,0,object,1694313893.808,0.7176573872566223,1,10448,184
3.86588468710056,79.8543530283689,14.6,14.0,0,object,1694313893.808,,0,10452,145
305.0,666.0,16.0,25.0,0,object,1694313893.808,0.3721913993358612,1,10458,180
528.0,132.0,15.0,15.0,0,object,1694313893.808,0.3554470837116241,1,10466,52
646.0,239.0,14.0,15.0,0,person,1694313897.545,0.6996883153915405,1,10422,360
415.0,155.0,14.0,15.0,0,object,1694313897.545,0.5328275561332703,1,10429,342
417.0,158.0,14.0,15.0,0,person,1694313897.545,1.0,True,10448,301
9.0,79.0,14.0,14.0,0,person,1694313897.545,1.0,True,10452,260
509.0,132.0,15.0,15.0,0,object,1694313897.545,0.4606857299804687,1,10466,188
635.0000000000003,238.9432599173164,14.0,15.0,0,person,1694313901.282,1.0,True,10422,476
414.0,151.0,14.0,15.0,0,object,1694313901.282,0.4694333076477051,1,10429,518
485.0,131.0,15.0,15.0,0,object,1694313901.282,0.5034566521644592,1,10466,340
14.0,78.0,15.0,15.0,0,person,1694313901.282,2.0,1,99,1
406.0,148.0,15.0,15.0,0,object,1694313905.019,0.7736084461212158,1,10429,767
466.0,130.0,15.0,15.0,0,object,1694313905.019,0.5092962980270386,1,10466,494
21.98492957054741,75.99999999999996,14.4,15.0,0,person,1694313905.019,1.0,True,10480,24
392.0,143.0,15.0,14.0,0,person,1694313905.019,2.0,1,99,1
397.0,145.0,15.0,14.0,0,object,1694313908.756,0.7297194004058838,1,10429,948
446.0,129.0,14.0,15.0,0,object,1694313908.756,0.4512127041816711,1,10466,634
27.0,75.0,15.0,15.0,0,person,1694313908.756,1.0,True,10483,66
376.0,139.0,15.0,15.0,0,object,1694313908.756,0.3537942767143249,1,10484,81
261.57276186096243,30.00000000000001,14.75,15.0,0,person,1694313908.756,1.0,True,10486,11
97.0,245.0,73.0,35.0,0,object,1694313908.756,0.2063489109277725,0,10487,4
392.0,143.0,15.0,14.0,0,person,1694313908.756,2.0,1,99,1
390.0,145.0,14.0,15.0,0,object,1694313912.493,0.4407302737236023,1,10429,1065
430.0,129.0,15.0,15.0,0,object,1694313912.493,0.3824808299541473,1,10466,763
34.00000000000007,73.9999999999999,15.0,15.0,0,person,1694313912.493,1.0,True,10483,178
359.2078154048779,134.59942720986433,15.0,15.0,0,person,1694313912.493,1.0,True,10484,198
104.0,47.0,14.0,15.0,0,person,1694313912.493,1.0,True,10488,18
392.0,144.0,15.0,14.0,0,person,1694313912.493,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313916.23,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313919.967,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313923.704,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313927.441,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313931.178,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313934.916,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313938.653,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313942.39,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313946.127,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313949.864,2.0,1,99,1
455.310610694421,133.46641756182916,14.4,14.8,0,person,1694313953.601,1.0,True,10429,2346
272.4337350805824,124.10257361015414,14.4,14.8,0,person,1694313953.601,1.0,True,10466,2167
86.0,116.0,15.0,15.0,0,object,1694313953.601,0.4259414374828338,1,10527,664
108.67655200246976,63.06980420697079,14.2,14.6,0,person,1694313953.601,1.0,True,10553,274
368.0,218.0,10.0,15.0,0,person,1694313953.601,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313985.602,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313989.339,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313993.076,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313996.813,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314000.55,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314004.287,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314008.024,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314011.761,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314015.498,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314019.235,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314022.972,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314026.709,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314030.446,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314034.183,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314037.921,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694314041.658,2.0,1,99,1
